[INFO    :   django.utils.autoreload] - 2024-02-03 15:38:24,527 : run_with_reloader @ 0668: Watching for file changes with StatReloader
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,637 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,638 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1706875376.3184607
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,639 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1706875377.8617916
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,640 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1706875350.6739736
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,641 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1706875376.845598
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,642 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,643 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1706875376.245243
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,644 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\socket.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,645 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,646 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,647 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,648 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1706875376.872587
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,649 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,650 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1706875376.3912745
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,651 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1706875377.2401538
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,651 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\DLLs\unicodedata.pyd first seen with mtime 1701976866.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,653 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base first seen with mtime 1706904488.7273164
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,654 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets first seen with mtime 1706880102.5980952
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,654 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\base.html first seen with mtime 1706904488.7182875
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,655 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts first seen with mtime 1706880102.4776292
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,656 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\images first seen with mtime 1706880102.4816277
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,657 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\styles first seen with mtime 1706880102.633094
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,658 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-Bold.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,659 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-BoldItalic.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,660 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-ExtraBold.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,661 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-ExtraBoldItalic.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,662 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-Italic.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,663 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-Light.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,664 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-LightItalic.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,665 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-Medium.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,665 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-MediumItalic.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,666 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-Regular.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,667 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-SemiBold.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,667 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\fonts\OpenSans-SemiBoldItalic.ttf first seen with mtime 1702589782.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,669 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\images\logo first seen with mtime 1706880102.5970974
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,670 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\styles\script.js first seen with mtime 1706724809.8879943
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,671 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\styles\style.css first seen with mtime 1706854340.0341158
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,673 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\images\logo\contact.svg first seen with mtime 1706710978.7232819
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,673 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\images\logo\dog-logo.png first seen with mtime 1706853765.762735
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,674 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\images\logo\mini-dog-logo.png first seen with mtime 1706854259.591701
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,676 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\images\logo\person.svg first seen with mtime 1706711347.936055
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,677 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\images\logo\search_icon.svg first seen with mtime 1706703015.9702616
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,678 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\templates\base\assets\images\logo\user-regular.svg first seen with mtime 1706710643.9193144
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,098 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1706875350.6147377
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,104 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1706875375.4278402
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,105 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1706875348.356744
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,107 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1706875355.3576438
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,112 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1706875350.5977383
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,114 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\base\migrations\__init__.py first seen with mtime 1706875999.8714797
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,116 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1706875375.4290233
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,120 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1706875348.3699713
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,124 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1706875369.6132329
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,126 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1706875377.2113
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,129 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1706875348.3709705
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,131 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1706875374.9460125
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,133 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1706875376.716451
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,135 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1706875350.6069345
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,137 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1706875350.5997365
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,139 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\friendlydogs\wsgi.py first seen with mtime 1706875710.852247
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,141 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1706875376.7233615
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,142 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1706875347.1570666
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,147 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1706875377.8297482
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,149 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1706875350.6027458
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,150 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1706875350.6137373
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,152 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\stringprep.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,159 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1706875350.6007366
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,160 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1706875376.7153668
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,167 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1706875350.607736
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,172 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1706875376.7183619
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,175 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1706875350.6097364
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,176 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1706875355.3556547
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,177 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1706875355.3656893
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,178 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1706875350.5732324
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:34,187 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1706875348.354741
